"price","size","bedrooms","age"
2532.76645675539,347.30491245864,3,12
1416.12062624201,229.844282660633,2,22
2690.39292458816,340.866263920907,2,20
2235.16656446654,314.742602594197,1,11
1954.98764605525,364.473098702729,3,15
1471.98220925092,245.407739200164,2,27
1788.08803742295,101.337428751867,2,36
1017.87969495343,172.355729341507,3,27
1162.78721101412,197.17887431616,2,14
1737.68008116111,219.977480336092,2,11
1373.65583907625,222.640951559879,2,18
1769.59007791906,367.690517718438,3,21
1186.56249891725,78.6186840501614,3,20
1731.84134579267,254.698063991964,3,17
680.572931300375,92.3090373165905,5,21
1345.94829859749,226.066945597995,4,15
1230.11332711776,131.065617338754,1,17
1264.20304477003,131.322536570951,1,27
2910.9670660256,311.117243289482,5,33
1747.33795049566,92.7996612736024,4,12
836.454393816378,97.2045438247733,1,19
724.005500967863,64.7498518344946,2,20
2061.95750905415,220.047580532264,2,41
1771.59501788419,271.462007262744,2,14
828.440009925734,50.4094063886441,3,19
1761.87223474953,379.37191297533,2,15
2629.99109293762,318.619874503929,2,18
1903.20878531602,125.27301015798,1,20
1543.69274862609,185.94375771936,4,23
1692.9230873272,210.490799648687,4,23
2196.10181278345,389.847094495781,2,17
405.186828102262,53.4202315844595,1,16
2004.91285925641,338.260381459258,6,24
1853.35122597798,258.22774739936,4,9
2840.3762765062,370.025067601819,2,11
1702.56008790978,237.65039446298,4,12
2870.19559345743,343.677743244916,2,22
1584.44566044689,199.199909006711,2,19
793.876612234787,54.9870161921717,1,27
1405.08539739851,225.195560301654,3,27
782.695230676643,109.753797133453,3,14
2025.03036410571,319.178320583887,3,10
913.105648558965,112.097430869471,1,19
1721.92423407081,74.4585192063823,4,23
519.304726020342,82.9847999964841,3,31
1554.96392872104,78.7921203533188,4,23
2397.94598441922,396.693012083415,3,16
2389.76870984849,329.547887761146,2,14
2650.70908463711,255.29284971999,5,17
1634.61748906528,231.074578291737,2,13
1557.3159185361,260.956938285381,4,32
1612.75043749356,294.167519744951,1,21
1447.50252944305,89.0768877929077,2,21
2613.16356748969,266.791807045229,1,18
1626.02376573314,72.5025827297941,3,13
2144.1976824811,308.429312135559,2,18
1880.73928120162,302.445893362164,3,17
676.224894649264,117.414874350652,3,24
1803.3342246721,342.884750152007,3,17
1164.43048619402,255.816201656125,1,29
1727.65482771708,338.528106932063,1,24
2495.6767904774,261.355558154173,3,17
2322.47121438056,237.467035360169,2,15
2094.70606084801,173.648053430952,3,21
1443.52690212777,200.840252521448,5,12
2340.71384381379,286.099066236056,2,20
1171.9795405738,182.445978827309,3,14
1122.37166027288,113.000081141945,2,21
1780.08725851286,144.707608222961,3,26
651.346902705626,66.6951269609854,6,17
2161.33195144245,293.379178550094,2,12
1450.31766582364,124.880395422224,5,26
1056.30016828688,164.184002962429,2,13
1758.34637988148,140.987064491492,1,25
2670.19936879635,309.492009703536,6,9
473.032265412361,55.6836929521523,2,13
2915.62326685245,373.406500066631,2,16
870.311500443461,101.875282858964,4,17
1669.43705407346,374.374641908798,2,26
2304.33167767828,374.886838253587,5,19
1603.29375956763,194.793135707732,4,15
1543.72111393362,321.356371033471,4,29
1487.28643495986,275.871233595535,2,19
2348.62618530502,257.426668633707,2,24
1577.42211642737,241.999396460596,2,12
1636.0722165907,299.146583175752,4,15
1925.68716181688,330.46440645121,6,19
1228.98530270737,196.033665922005,2,20
2229.8340925212,225.30627490487,2,21
1785.44932757503,221.184389432892,4,16
1417.69510789475,87.9385700100102,2,23
1824.73633369484,234.075578639749,2,20
2136.84621621157,280.230315995868,4,12
1255.96349749871,101.763121795375,6,24
2376.63440516049,362.248924339656,4,21
2756.08212352225,380.198628315702,3,18
3028.17339357805,361.937159975059,6,21
1677.94875024436,314.900947385468,5,13
1621.32139954576,257.023955974728,2,17
2074.2805840844,253.57020709198,4,14
2827.02377669533,367.774326284416,2,16
3149.44458085883,385.363726189826,4,12
1899.24760070752,331.135337683372,2,19
961.124680763441,114.667332649697,6,13
1921.50567876681,246.30967740668,1,16
733.377810278193,99.3871551472694,3,19
2604.40804182572,394.016381981783,2,8
919.323733147299,81.5654444973916,2,15
1253.9888042422,132.57533016149,4,17
1909.5252052643,346.164171467535,1,19
2174.79517786859,179.108236962929,2,12
467.130466923426,69.6530241752043,2,21
2532.89429869869,367.558069131337,2,20
2011.9231704742,339.664053253364,2,19
2022.91846975372,343.881209369283,3,21
634.059703292185,100.683549779933,2,34
2564.64196171615,396.181779040489,2,16
2944.74871649508,350.02745060483,4,24
2999.84178085775,351.74647748936,3,15
2338.95600781817,323.559309972916,3,38
1498.68669341629,90.734986832831,4,26
1422.61066033559,188.311170041561,3,30
2232.27054657372,326.40884204302,2,29
2106.6696421541,377.385088987648,2,18
1233.15838960727,153.75848490512,4,30
1447.62394016631,243.900672055315,2,16
1750.36827047691,271.178379200865,2,17
1866.15358390483,259.794164157938,2,22
